524425,242,10/31/2014 16:07,2nd at Folsom,62,10/31/2014 16:11,Spear at Folsom,49,281,Subscriber,94105
524424,358,10/31/2014 16:08,San Francisco Caltrain 2 (330 Townsend),69,10/31/2014 16:14,2nd at South Park,64,466,Subscriber,94107
524423,614,10/31/2014 16:08,2nd at South Park,64,10/31/2014 16:18,Harry Bridges Plaza (Ferry Building),50,16,Subscriber,94131
524422,495,10/31/2014 16:07,San Francisco Caltrain 2 (330 Townsend),69,10/31/2014 16:15,Market at 4th,76,459,Subscriber,94402
524421,455,10/31/2014 16:06,Market at Sansome,77,10/31/2014 16:13,Grant Avenue at Columbus Avenue,73,392,Subscriber,94104
524420,940,10/31/2014 16:06,Harry Bridges Plaza (Ferry Building),50,10/31/2014 16:21,San Francisco Caltrain 2 (330 Townsend),69,534,Subscriber,94107
524419,439,10/31/2014 16:05,Spear at Folsom,49,10/31/2014 16:13,2nd at Townsend,61,432,Subscriber,94501
524418,512,10/31/2014 16:05,Market at 10th,67,10/31/2014 16:13,San Francisco Caltrain 2 (330 Townsend),69,284,Subscriber,94404
524417,581,10/31/2014 16:05,San Jose City Hall,10,10/31/2014 16:15,San Jose Diridon Caltrain Station,2,669,Subscriber,94502
524416,413,10/31/2014 16:03,Clay at Battery,41,10/31/2014 16:10,Market at 4th,76,551,Subscriber,94107
524415,582,10/31/2014 16:02,Spear at Folsom,49,10/31/2014 16:12,San Francisco Caltrain 2 (330 Townsend),69,642,Subscriber,94107
524414,334,10/31/2014 16:03,2nd at South Park,64,10/31/2014 16:08,Market at Sansome,77,521,Subscriber,94702
524413,309,10/31/2014 16:02,Embarcadero at Sansome,60,10/31/2014 16:07,Harry Bridges Plaza (Ferry Building),50,399,Subscriber,94618
524412,365,10/31/2014 16:02,Market at Sansome,77,10/31/2014 16:08,Temporary Transbay Terminal (Howard at Beale),55,344,Subscriber,94608
524411,690,10/31/2014 16:00,Market at 10th,67,10/31/2014 16:12,San Francisco Caltrain 2 (330 Townsend),69,420,Subscriber,94305
524410,669,10/31/2014 16:00,Embarcadero at Folsom,51,10/31/2014 16:11,San Francisco Caltrain 2 (330 Townsend),69,342,Subscriber,95054
524409,770,10/31/2014 15:59,Townsend at 7th,65,10/31/2014 16:12,Harry Bridges Plaza (Ferry Building),50,556,Subscriber,94502
524408,190,10/31/2014 15:59,Adobe on Almaden,5,10/31/2014 16:02,San Jose Diridon Caltrain Station,2,18,Subscriber,94002
524407,148,10/31/2014 15:58,San Antonio Shopping Center,31,10/31/2014 16:00,San Antonio Caltrain Station,29,149,Subscriber,94133
524406,103,10/31/2014 15:57,Commercial at Montgomery,45,10/31/2014 15:59,Clay at Battery,41,551,Subscriber,94122
524405,736,10/31/2014 15:57,Beale at Market,56,10/31/2014 16:09,San Francisco Caltrain 2 (330 Townsend),69,436,Subscriber,95148
524404,616,10/31/2014 15:57,Embarcadero at Folsom,51,10/31/2014 16:07,San Francisco Caltrain 2 (330 Townsend),69,286,Subscriber,95014
524402,754,10/31/2014 15:56,San Francisco Caltrain 2 (330 Townsend),69,10/31/2014 16:09,Market at 4th,76,422,Subscriber,94544
524400,339,10/31/2014 15:54,Market at 4th,76,10/31/2014 16:00,San Francisco Caltrain 2 (330 Townsend),69,459,Subscriber,94402
524399,1239,10/31/2014 15:54,San Francisco Caltrain 2 (330 Townsend),69,10/31/2014 16:15,Washington at Kearny,46,29,Subscriber,94002
524398,507,10/31/2014 15:54,2nd at South Park,64,10/31/2014 16:03,Townsend at 7th,65,610,Subscriber,94704
524396,341,10/31/2014 15:54,5th at Howard,57,10/31/2014 15:59,San Francisco Caltrain (Townsend at 4th),70,320,Subscriber,94303
524395,717,10/31/2014 15:53,Townsend at 7th,65,10/31/2014 16:05,Market at 4th,76,527,Subscriber,94108
524394,208,10/31/2014 15:52,2nd at Folsom,62,10/31/2014 15:56,Market at Sansome,77,462,Subscriber,94582
524392,866,10/31/2014 15:52,Embarcadero at Vallejo,48,10/31/2014 16:07,San Francisco Caltrain 2 (330 Townsend),69,282,Subscriber,94040
524390,576,10/31/2014 15:52,Temporary Transbay Terminal (Howard at Beale),55,10/31/2014 16:01,San Francisco Caltrain 2 (330 Townsend),69,614,Subscriber,94107
524389,419,10/31/2014 15:51,Howard at 2nd,63,10/31/2014 15:58,San Francisco Caltrain 2 (330 Townsend),69,578,Subscriber,94404
524387,271,10/31/2014 15:50,San Francisco Caltrain (Townsend at 4th),70,10/31/2014 15:55,2nd at Townsend,61,489,Subscriber,94107
524385,1820,10/31/2014 15:50,Mechanics Plaza (Market at Battery),75,10/31/2014 16:20,Mechanics Plaza (Market at Battery),75,134,Customer,nil
524383,666,10/31/2014 15:48,Market at Sansome,77,10/31/2014 15:59,San Francisco Caltrain 2 (330 Townsend),69,408,Subscriber,94303
524382,936,10/31/2014 15:48,Commercial at Montgomery,45,10/31/2014 16:03,Townsend at 7th,65,66,Subscriber,94103
524379,157,10/31/2014 15:47,2nd at Folsom,62,10/31/2014 15:50,2nd at Townsend,61,621,Subscriber,94105
524377,721,10/31/2014 15:46,Market at 10th,67,10/31/2014 15:58,San Francisco Caltrain (Townsend at 4th),70,877,Subscriber,95014
524376,620,10/31/2014 15:45,Embarcadero at Folsom,51,10/31/2014 15:56,San Francisco Caltrain (Townsend at 4th),70,387,Subscriber,94404
524375,1194,10/31/2014 15:45,Mechanics Plaza (Market at Battery),75,10/31/2014 16:04,Market at 10th,67,284,Subscriber,94102
524373,136,10/31/2014 15:44,Beale at Market,56,10/31/2014 15:46,Temporary Transbay Terminal (Howard at Beale),55,614,Subscriber,94107
524372,219,10/31/2014 15:43,Mountain View City Hall,27,10/31/2014 15:47,Mountain View Caltrain Station,28,22,Subscriber,94107
524371,288,10/31/2014 15:42,Embarcadero at Vallejo,48,10/31/2014 15:47,Steuart at Market,74,617,Subscriber,94611
524370,301,10/31/2014 15:40,2nd at South Park,64,10/31/2014 15:45,Market at Sansome,77,408,Subscriber,94127
524369,327,10/31/2014 15:38,5th at Howard,57,10/31/2014 15:44,San Francisco Caltrain 2 (330 Townsend),69,677,Subscriber,94107
524368,521,10/31/2014 15:36,2nd at Folsom,62,10/31/2014 15:45,San Francisco Caltrain 2 (330 Townsend),69,481,Subscriber,94403
524367,613,10/31/2014 15:35,Market at 10th,67,10/31/2014 15:46,Townsend at 7th,65,415,Subscriber,94107
524366,730,10/31/2014 15:35,Temporary Transbay Terminal (Howard at Beale),55,10/31/2014 15:47,San Francisco Caltrain 2 (330 Townsend),69,561,Subscriber,94107
524365,465,10/31/2014 15:35,Grant Avenue at Columbus Avenue,73,10/31/2014 15:43,Market at Sansome,77,620,Subscriber,94708
524364,428,10/31/2014 15:35,Townsend at 7th,65,10/31/2014 15:42,Townsend at 7th,65,630,Subscriber,94110
524363,645,10/31/2014 15:34,Townsend at 7th,65,10/31/2014 15:45,Market at Sansome,77,518,Subscriber,94518
524362,426,10/31/2014 15:33,Temporary Transbay Terminal (Howard at Beale),55,10/31/2014 15:40,Market at Sansome,77,347,Subscriber,94110
524361,591,10/31/2014 15:33,Spear at Folsom,49,10/31/2014 15:43,San Francisco Caltrain 2 (330 Townsend),69,422,Subscriber,94303
524360,157,10/31/2014 15:33,Golden Gate at Polk,59,10/31/2014 15:35,Civic Center BART (7th at Market),72,603,Subscriber,94530
524359,384,10/31/2014 15:30,Powell Street BART,39,10/31/2014 15:36,San Francisco Caltrain (Townsend at 4th),70,259,Subscriber,94102
524358,294,10/31/2014 15:32,Embarcadero at Sansome,60,10/31/2014 15:37,Harry Bridges Plaza (Ferry Building),50,356,Subscriber,94596
524357,694,10/31/2014 15:32,Townsend at 7th,65,10/31/2014 15:43,Market at 4th,76,459,Subscriber,94568
524356,965,10/31/2014 15:31,Davis at Jackson,42,10/31/2014 15:47,San Francisco Caltrain 2 (330 Townsend),69,470,Subscriber,95125
524355,243,10/31/2014 15:30,2nd at South Park,64,10/31/2014 15:34,San Francisco Caltrain (Townsend at 4th),70,488,Subscriber,94066
524354,543,10/31/2014 15:27,Market at Sansome,77,10/31/2014 15:36,San Francisco Caltrain 2 (330 Townsend),69,538,Subscriber,94306
524353,215,10/31/2014 15:29,Beale at Market,56,10/31/2014 15:32,Commercial at Montgomery,45,505,Subscriber,94133
524352,601,10/31/2014 15:28,Embarcadero at Folsom,51,10/31/2014 15:38,San Francisco Caltrain (Townsend at 4th),70,389,Subscriber,94403
524351,660,10/31/2014 15:28,Powell at Post (Union Square),71,10/31/2014 15:39,Golden Gate at Polk,59,525,Subscriber,94114
524350,712,10/31/2014 15:28,Post at Kearny,47,10/31/2014 15:39,Market at 10th,67,877,Subscriber,94122
524349,542,10/31/2014 15:27,Commercial at Montgomery,45,10/31/2014 15:37,Temporary Transbay Terminal (Howard at Beale),55,86,Subscriber,94602
524347,391,10/31/2014 15:27,San Francisco Caltrain 2 (330 Townsend),69,10/31/2014 15:33,Powell Street BART,39,306,Subscriber,94107
524346,544,10/31/2014 15:25,Temporary Transbay Terminal (Howard at Beale),55,10/31/2014 15:34,San Francisco Caltrain 2 (330 Townsend),69,464,Subscriber,94404
524345,815,10/31/2014 15:25,Davis at Jackson,42,10/31/2014 15:38,San Francisco Caltrain (Townsend at 4th),70,572,Subscriber,94085
524344,615,10/31/2014 15:24,Steuart at Market,74,10/31/2014 15:34,San Francisco Caltrain (Townsend at 4th),70,629,Subscriber,95051
524343,209,10/31/2014 15:23,Spear at Folsom,49,10/31/2014 15:27,Beale at Market,56,436,Subscriber,94602
524342,6190,10/31/2014 15:22,Harry Bridges Plaza (Ferry Building),50,10/31/2014 17:06,Yerba Buena Center of the Arts (3rd @ Howard),68,423,Customer,37203
524341,6203,10/31/2014 15:22,Harry Bridges Plaza (Ferry Building),50,10/31/2014 17:06,Yerba Buena Center of the Arts (3rd @ Howard),68,479,Customer,37203
524339,651,10/31/2014 15:22,2nd at Townsend,61,10/31/2014 15:33,5th at Howard,57,611,Subscriber,94103
524338,561,10/31/2014 15:22,Market at 10th,67,10/31/2014 15:31,Townsend at 7th,65,404,Subscriber,95136
524337,635,10/31/2014 15:21,Golden Gate at Polk,59,10/31/2014 15:32,Temporary Transbay Terminal (Howard at Beale),55,193,Subscriber,94610
524336,3443,10/31/2014 15:19,Harry Bridges Plaza (Ferry Building),50,10/31/2014 16:17,Embarcadero at Sansome,60,390,Customer,nil
524335,624,10/31/2014 15:20,Steuart at Market,74,10/31/2014 15:30,San Francisco Caltrain 2 (330 Townsend),69,214,Subscriber,94005
524334,511,10/31/2014 15:18,Beale at Market,56,10/31/2014 15:26,Embarcadero at Sansome,60,589,Subscriber,94103
524333,261,10/31/2014 15:17,Castro Street and El Camino Real,32,10/31/2014 15:21,Mountain View Caltrain Station,28,654,Subscriber,94401
524332,1607,10/31/2014 15:15,Embarcadero at Sansome,60,10/31/2014 15:42,Market at 10th,67,420,Subscriber,94939
524331,631,10/31/2014 15:15,Market at 10th,67,10/31/2014 15:25,Market at 4th,76,444,Subscriber,94501
524330,1154,10/31/2014 15:14,Embarcadero at Sansome,60,10/31/2014 15:34,San Francisco Caltrain (Townsend at 4th),70,592,Subscriber,95111
524329,242,10/31/2014 15:14,Steuart at Market,74,10/31/2014 15:18,Davis at Jackson,42,280,Customer,94952
524328,248,10/31/2014 15:14,Steuart at Market,74,10/31/2014 15:18,Davis at Jackson,42,382,Customer,94952
524327,262,10/31/2014 15:13,Steuart at Market,74,10/31/2014 15:18,Davis at Jackson,42,470,Subscriber,94952
524326,12751,10/31/2014 15:13,Powell at Post (Union Square),71,10/31/2014 18:46,Powell at Post (Union Square),71,469,Customer,
524325,201,10/31/2014 15:13,Mechanics Plaza (Market at Battery),75,10/31/2014 15:17,Harry Bridges Plaza (Ferry Building),50,479,Subscriber,94107
524323,227,10/31/2014 15:10,San Antonio Shopping Center,31,10/31/2014 15:14,San Antonio Caltrain Station,29,153,Subscriber,94550
524322,555,10/31/2014 15:05,Market at Sansome,77,10/31/2014 15:14,San Francisco Caltrain (Townsend at 4th),70,590,Subscriber,95051
524321,2005,10/31/2014 15:09,Market at 10th,67,10/31/2014 15:43,San Francisco Caltrain 2 (330 Townsend),69,560,Subscriber,94107
524320,184,10/31/2014 15:09,Grant Avenue at Columbus Avenue,73,10/31/2014 15:12,Commercial at Montgomery,45,551,Subscriber,94133
524319,285,10/31/2014 15:08,Howard at 2nd,63,10/31/2014 15:13,Harry Bridges Plaza (Ferry Building),50,534,Subscriber,94115
524318,385,10/31/2014 15:08,Davis at Jackson,42,10/31/2014 15:14,Embarcadero at Sansome,60,424,Subscriber,94111
524317,532,10/31/2014 15:08,Temporary Transbay Terminal (Howard at Beale),55,10/31/2014 15:17,5th at Howard,57,400,Subscriber,94109
524316,310,10/31/2014 15:08,Embarcadero at Bryant,54,10/31/2014 15:13,Steuart at Market,74,441,Subscriber,94606
524315,662,10/31/2014 15:05,2nd at Folsom,62,10/31/2014 15:16,Clay at Battery,41,209,Subscriber,95126
524314,2363,10/31/2014 15:04,Market at 10th,67,10/31/2014 15:43,Golden Gate at Polk,59,443,Customer,94110
524313,2373,10/31/2014 15:04,Market at 10th,67,10/31/2014 15:44,Golden Gate at Polk,59,456,Customer,94110
524311,601,10/31/2014 15:02,Townsend at 7th,65,10/31/2014 15:12,Harry Bridges Plaza (Ferry Building),50,270,Subscriber,94501
524310,344,10/31/2014 15:02,San Francisco Caltrain 2 (330 Townsend),69,10/31/2014 15:07,5th at Howard,57,43,Subscriber,94107
524309,469,10/31/2014 14:55,San Francisco Caltrain 2 (330 Townsend),69,10/31/2014 15:02,Harry Bridges Plaza (Ferry Building),50,423,Customer,nil
524307,496,10/31/2014 14:52,Townsend at 7th,65,10/31/2014 15:00,5th at Howard,57,677,Subscriber,94133
524306,517,10/31/2014 14:52,Embarcadero at Bryant,54,10/31/2014 15:00,Davis at Jackson,42,363,Subscriber,94111
524305,1012,10/31/2014 14:51,Clay at Battery,41,10/31/2014 15:08,San Francisco Caltrain 2 (330 Townsend),69,288,Subscriber,94402
524304,310,10/31/2014 14:51,Clay at Battery,41,10/31/2014 14:56,Broadway St at Battery St,82,397,Subscriber,94118
524303,240,10/31/2014 14:50,Commercial at Montgomery,45,10/31/2014 14:54,Beale at Market,56,614,Subscriber,94606
524302,519,10/31/2014 14:50,San Francisco Caltrain (Townsend at 4th),70,10/31/2014 14:59,Embarcadero at Bryant,54,266,Subscriber,94103
524301,584,10/31/2014 14:49,San Francisco Caltrain (Townsend at 4th),70,10/31/2014 14:59,Embarcadero at Bryant,54,384,Customer,94066
524300,1011,10/31/2014 14:46,2nd at Folsom,62,10/31/2014 15:03,Embarcadero at Bryant,54,429,Subscriber,94105
524298,169,10/31/2014 14:43,Embarcadero at Folsom,51,10/31/2014 14:46,Steuart at Market,74,602,Subscriber,94705
524297,651,10/31/2014 14:43,Temporary Transbay Terminal (Howard at Beale),55,10/31/2014 14:54,San Francisco Caltrain (Townsend at 4th),70,385,Subscriber,95008
524296,365,10/31/2014 14:40,5th at Howard,57,10/31/2014 14:46,2nd at Folsom,62,481,Subscriber,94133
524295,240,10/31/2014 14:39,Townsend at 7th,65,10/31/2014 14:43,San Francisco Caltrain (Townsend at 4th),70,564,Subscriber,94404
524294,6600,10/31/2014 14:38,Broadway St at Battery St,82,10/31/2014 16:28,Embarcadero at Vallejo,48,622,Customer,54601
524293,231,10/31/2014 14:35,Broadway St at Battery St,82,10/31/2014 14:39,Clay at Battery,41,397,Subscriber,94118
524292,1848,10/31/2014 14:35,2nd at Townsend,61,10/31/2014 15:06,Embarcadero at Sansome,60,356,Customer,80241
524291,560,10/31/2014 14:35,2nd at Townsend,61,10/31/2014 14:44,Steuart at Market,74,382,Subscriber,94703
524290,1899,10/31/2014 14:35,2nd at Townsend,61,10/31/2014 15:07,Embarcadero at Sansome,60,519,Customer,80241
524289,428,10/31/2014 14:34,2nd at Townsend,61,10/31/2014 14:41,Market at Sansome,77,344,Subscriber,94539
524288,7005,10/31/2014 14:33,Broadway St at Battery St,82,10/31/2014 16:29,Embarcadero at Vallejo,48,449,Customer,54601
524287,3175,10/31/2014 14:33,Embarcadero at Bryant,54,10/31/2014 15:26,Powell at Post (Union Square),71,525,Customer,92122
