794932,555,6/4/2015 20:28,San Francisco Caltrain 2 (330 Townsend),69,6/4/2015 20:38,Powell Street BART,39,579,Subscriber,94107
794931,527,6/4/2015 20:27,Market at 4th,76,6/4/2015 20:35,San Francisco Caltrain (Townsend at 4th),70,587,Subscriber,94107
794930,2990,6/4/2015 20:26,2nd at Townsend,61,6/4/2015 21:15,Embarcadero at Sansome,60,359,Subscriber,94110
794929,792,6/4/2015 20:23,San Jose Diridon Caltrain Station,2,6/4/2015 20:36,San Salvador at 1st,8,159,Subscriber,95126
794928,804,6/4/2015 20:21,San Francisco Caltrain 2 (330 Townsend),69,6/4/2015 20:35,Broadway St at Battery St,82,469,Subscriber,94133
794927,381,6/4/2015 20:19,Market at 10th,67,6/4/2015 20:26,5th at Howard,57,560,Subscriber,94103
794923,210,6/4/2015 20:15,Embarcadero at Vallejo,48,6/4/2015 20:19,Steuart at Market,74,340,Subscriber,94551
794922,202,6/4/2015 20:14,Civic Center BART (7th at Market),72,6/4/2015 20:18,Powell Street BART,39,238,Subscriber,94158
794918,653,6/4/2015 20:10,San Francisco Caltrain 2 (330 Townsend),69,6/4/2015 20:21,Civic Center BART (7th at Market),72,493,Subscriber,94103
794917,4217,6/4/2015 20:08,Harry Bridges Plaza (Ferry Building),50,6/4/2015 21:18,Steuart at Market,74,593,Customer,nil
794915,419,6/4/2015 20:07,Market at 10th,67,6/4/2015 20:14,Market at 4th,76,389,Subscriber,94107
794912,352,6/4/2015 20:04,Yerba Buena Center of the Arts (3rd @ Howard),68,6/4/2015 20:10,Powell Street BART,39,632,Subscriber,94804
794911,1337,6/4/2015 20:03,Yerba Buena Center of the Arts (3rd @ Howard),68,6/4/2015 20:25,Market at 4th,76,516,Customer,nil
794910,455,6/4/2015 19:56,Townsend at 7th,65,6/4/2015 20:03,Civic Center BART (7th at Market),72,512,Subscriber,94103
794909,1418,6/4/2015 19:55,Park at Olive,38,6/4/2015 20:19,Rengstorff Avenue / California Street,33,154,Customer,94043
794908,615,6/4/2015 19:53,2nd at Townsend,61,6/4/2015 20:03,Market at 4th,76,614,Subscriber,94107
794907,1073,6/4/2015 19:52,San Antonio Caltrain Station,29,6/4/2015 20:10,Mountain View City Hall,27,678,Customer,85712
794906,307,6/4/2015 19:49,San Antonio Caltrain Station,29,6/4/2015 19:54,San Antonio Shopping Center,31,198,Subscriber,94107
794904,569,6/4/2015 19:44,2nd at South Park,64,6/4/2015 19:54,Harry Bridges Plaza (Ferry Building),50,542,Subscriber,94901
794902,574,6/4/2015 19:45,Steuart at Market,74,6/4/2015 19:55,San Francisco Caltrain 2 (330 Townsend),69,586,Subscriber,94107
794901,1126,6/4/2015 19:44,Steuart at Market,74,6/4/2015 20:03,South Van Ness at Market,66,137,Subscriber,94103
794900,266,6/4/2015 19:43,Civic Center BART (7th at Market),72,6/4/2015 19:48,Market at 4th,76,334,Subscriber,94108
794899,745,6/4/2015 19:42,Market at 10th,67,6/4/2015 19:55,Temporary Transbay Terminal (Howard at Beale),55,515,Subscriber,94706
794898,232,6/4/2015 19:41,Broadway St at Battery St,82,6/4/2015 19:45,Mechanics Plaza (Market at Battery),75,618,Subscriber,94065
794897,666,6/4/2015 19:40,San Jose Diridon Caltrain Station,2,6/4/2015 19:51,San Jose City Hall,10,252,Subscriber,95112
794895,510,6/4/2015 19:38,Mountain View Caltrain Station,28,6/4/2015 19:46,Rengstorff Avenue / California Street,33,667,Subscriber,94040
794894,406,6/4/2015 19:36,Yerba Buena Center of the Arts (3rd @ Howard),68,6/4/2015 19:43,2nd at Townsend,61,614,Subscriber,94107
794893,660,6/4/2015 19:35,Beale at Market,56,6/4/2015 19:46,Embarcadero at Sansome,60,336,Customer,94107
794892,553,6/4/2015 19:35,Temporary Transbay Terminal (Howard at Beale),55,6/4/2015 19:44,Embarcadero at Sansome,60,260,Subscriber,94133
794891,575,6/4/2015 19:30,2nd at South Park,64,6/4/2015 19:39,Market at Sansome,77,335,Subscriber,94705
794890,199,6/4/2015 19:33,2nd at Townsend,61,6/4/2015 19:36,2nd at Folsom,62,191,Subscriber,94107
794888,425,6/4/2015 19:29,San Francisco Caltrain (Townsend at 4th),70,6/4/2015 19:36,Spear at Folsom,49,375,Subscriber,94105
794886,394,6/4/2015 19:27,San Francisco Caltrain 2 (330 Townsend),69,6/4/2015 19:33,Embarcadero at Bryant,54,222,Subscriber,94105
794884,517,6/4/2015 19:26,Steuart at Market,74,6/4/2015 19:34,2nd at Townsend,61,630,Subscriber,94107
794883,567,6/4/2015 19:22,Market at 4th,76,6/4/2015 19:31,San Francisco Caltrain 2 (330 Townsend),69,579,Subscriber,94107
794882,1954,6/4/2015 19:21,Embarcadero at Sansome,60,6/4/2015 19:54,South Van Ness at Market,66,501,Customer,20180
794881,171,6/4/2015 19:20,Townsend at 7th,65,6/4/2015 19:23,San Francisco Caltrain 2 (330 Townsend),69,269,Subscriber,95051
794880,473,6/4/2015 19:20,San Francisco Caltrain (Townsend at 4th),70,6/4/2015 19:28,Powell Street BART,39,877,Subscriber,94618
794879,694,6/4/2015 19:19,Civic Center BART (7th at Market),72,6/4/2015 19:31,Washington at Kearny,46,508,Subscriber,94133
794878,985,6/4/2015 19:19,Howard at 2nd,63,6/4/2015 19:35,Embarcadero at Vallejo,48,189,Subscriber,94080
794875,272,6/4/2015 19:17,2nd at Folsom,62,6/4/2015 19:22,San Francisco Caltrain (Townsend at 4th),70,375,Subscriber,94002
794874,229,6/4/2015 19:17,2nd at Folsom,62,6/4/2015 19:20,2nd at Townsend,61,275,Subscriber,94132
794873,685,6/4/2015 19:16,Steuart at Market,74,6/4/2015 19:27,Market at 4th,76,587,Subscriber,94103
794872,744,6/4/2015 19:16,Embarcadero at Sansome,60,6/4/2015 19:28,Market at Sansome,77,436,Subscriber,94117
794871,827,6/4/2015 19:15,Santa Clara County Civic Center,80,6/4/2015 19:29,San Pedro Square,6,13,Subscriber,95110
794870,1965,6/4/2015 19:15,Embarcadero at Sansome,60,6/4/2015 19:48,Embarcadero at Sansome,60,687,Subscriber,94111
794869,1960,6/4/2015 19:15,Embarcadero at Sansome,60,6/4/2015 19:48,Embarcadero at Sansome,60,347,Subscriber,94111
794868,1271,6/4/2015 19:14,Park at Olive,38,6/4/2015 19:36,Mountain View Caltrain Station,28,155,Subscriber,94110
794867,60,6/4/2015 19:13,Steuart at Market,74,6/4/2015 19:14,Steuart at Market,74,461,Subscriber,94103
794866,664,6/4/2015 19:13,Townsend at 7th,65,6/4/2015 19:24,Powell Street BART,39,426,Subscriber,94598
794863,466,6/4/2015 19:11,Embarcadero at Folsom,51,6/4/2015 19:19,San Francisco Caltrain 2 (330 Townsend),69,358,Subscriber,94010
794862,219,6/4/2015 19:11,Embarcadero at Bryant,54,6/4/2015 19:14,2nd at Townsend,61,574,Subscriber,94105
794861,432,6/4/2015 19:10,Yerba Buena Center of the Arts (3rd @ Howard),68,6/4/2015 19:17,Townsend at 7th,65,512,Subscriber,94107
794860,278,6/4/2015 19:09,Broadway St at Battery St,82,6/4/2015 19:14,Market at Sansome,77,576,Subscriber,94132
794859,457,6/4/2015 19:09,San Francisco Caltrain (Townsend at 4th),70,6/4/2015 19:16,Embarcadero at Folsom,51,357,Subscriber,94105
794858,615,6/4/2015 19:08,Embarcadero at Vallejo,48,6/4/2015 19:18,Spear at Folsom,49,672,Subscriber,94602
794857,340,6/4/2015 19:08,San Francisco Caltrain 2 (330 Townsend),69,6/4/2015 19:14,5th at Howard,57,388,Subscriber,94103
794856,306,6/4/2015 19:08,San Francisco Caltrain (Townsend at 4th),70,6/4/2015 19:13,5th at Howard,57,503,Subscriber,94103
794855,167,6/4/2015 19:07,San Francisco Caltrain (Townsend at 4th),70,6/4/2015 19:10,2nd at Townsend,61,359,Subscriber,95134
794854,505,6/4/2015 19:07,Powell Street BART,39,6/4/2015 19:15,Washington at Kearny,46,290,Subscriber,94103
794853,1262,6/4/2015 19:06,San Francisco Caltrain (Townsend at 4th),70,6/4/2015 19:27,Clay at Battery,41,530,Subscriber,94133
794852,535,6/4/2015 19:04,Embarcadero at Sansome,60,6/4/2015 19:13,Steuart at Market,74,461,Subscriber,94103
794850,1014,6/4/2015 19:03,Embarcadero at Sansome,60,6/4/2015 19:20,South Van Ness at Market,66,338,Subscriber,94102
794849,297,6/4/2015 19:02,2nd at Townsend,61,6/4/2015 19:07,Howard at 2nd,63,398,Subscriber,94108
